2794,"frúst","NOUN",
2795,"frústa","NOUN",
2796,"frustacantón","NOUN","Sfortunato"
2797,"frustäda","NOUN",
2798,"frustär","VERB",
2799,"frustärs","VERB",
2800,"frustén","NOUN",
2801,"frût","NOUN",
2802,"frutär","VERB",
2803,"frutarôl","NOUN",
2804,"frutéra","NOUN",
2805,"frùzzna","NOUN",
2806,"ftär","VERB",
2807,"ftén’na","NOUN",
2808,"ftón","NOUN","Grossa"
2809,"fû","ADJ",
2810,"fùffa","NOUN",
2811,"fuga","NOUN",
2812,"fugasa","NOUN",
2813,"fugitiv","NOUN",
2814,"fùllmin","NOUN",
2815,"fulminant","NOUN",
2816,"fulminär","VERB",
2817,"fumä","ADJ",
2818,"fumäda","NOUN",
2819,"fumadén’na","NOUN",
2820,"fumadór","NOUN",
2821,"fumana","NOUN",
2822,"fumär","VERB",
2823,"fumära","NOUN",
2824,"fumarôj","NOUN","A pecorelle"
2825,"fumärsla","VERB",
2826,"fùmm","NOUN",
2827,"funeräl","NOUN",
2828,"furb","ADJ",
2829,"furbária","NOUN",
2830,"furbón","NOUN",
2831,"furiäda","NOUN",
2832,"furiôz","ADJ",
2833,"furlàn","ADJ",
2834,"furlär","VERB",
2835,"furli","NOUN","Voce gergale"
2836,"furôr","NOUN",
2837,"fùrria","NOUN",
2838,"furt","NOUN",
2839,"fust","NOUN",
2840,"fuzén’na","NOUN",
2841,"fuzil","NOUN",
2842,"fuziläda","NOUN",
2843,"fuzilär","VERB",
2844,"gabacrist","NOUN",
2845,"gabamond","NOUN",
2846,"gabàn","NOUN",
2847,"gabanéla","NOUN",
2848,"gabär","VERB",
2849,"gabèss","NOUN",
2850,"gàbia","NOUN",
2851,"gabianäda","NOUN",
2852,"gabianas","ADJ",
2853,"gabiètta","NOUN",
2854,"gabiôla","NOUN",
2855,"gabión","NOUN",
2856,"gabla","NOUN",
2857,"gablär","VERB",
2858,"gablón","NOUN",
2859,"gablotón","NOUN",
2860,"gafa","NOUN",
2861,"gag’","NOUN","Voce gergale"
2862,"gajärd","ADJ",
2863,"gajardízia","NOUN",
2864,"gajòfa","NOUN",
2865,"gajôl","NOUN",
2866,"gal","NOUN",
2867,"galabrùzza","NOUN",
2868,"galadura","NOUN",
2869,"galàn","NOUN",
2870,"galant","ADJ",
2871,"galànta","NOUN","Usato al femminile"
2872,"galantäri","NOUN","Da camera"
2873,"galantarìa","NOUN",
2874,"galantòmm","NOUN",
2875,"galarìa","NOUN",
2876,"galavèrna","NOUN",
2877,"galavrén","ADJ",
2878,"galavrón","NOUN",
2879,"galbèdor","NOUN",
2880,"galegiant","NOUN",
2881,"galegiär","VERB",
2882,"galén’na","NOUN",
2883,"galètt","NOUN",
2884,"galètti","NOUN",
2885,"galga","NOUN","Della quercia"
2886,"galinasa","NOUN",
2887,"galinéla","NOUN","Dei gallinacei"
2888,"galinén’na","NOUN",
2889,"galinén’na dal sgnôr","NOUN",
2890,"galiòt","NOUN",
2891,"galiotén’na","NOUN",
2892,"galón","NOUN",
2893,"galóp","NOUN",
2894,"galopäda","NOUN",
2895,"galopär","VERB",
2896,"galopén","NOUN",
2897,"gambarètt","NOUN",
2898,"gambarôla","NOUN",
2899,"gambarón","NOUN","Grosso"
2900,"gambètta","NOUN",
2901,"gàmbor","NOUN",
2902,"gambóta","NOUN","Grassa ma ben fatta"
2903,"gaméla","NOUN",
2904,"ganasa","NOUN",
2905,"ganasón","NOUN",
2906,"gandòj","NOUN","Vuota di granoturco"
2907,"gangajôl","NOUN",
2908,"garabatli","NOUN","Di scarso valore"
2909,"garansìa","NOUN",
2910,"garantir","VERB",
2911,"garatón","NOUN","Grossa"
2912,"gärb","NOUN",
2913,"garbär","VERB",
2914,"garbuj","NOUN",
2915,"garbujär","VERB",
2916,"garbúz","NOUN",
2917,"garètt","NOUN",
2918,"garètta","NOUN",
2919,"garganéla","NOUN","Passeraceo"
2920,"gargarízom","NOUN",
2921,"garibold","NOUN",
2922,"garlètt","NOUN",
2923,"garmí","ADJ",
2924,"garní","ADJ",
2925,"garòfen","NOUN",
2926,"garôl","NOUN",
2927,"garzón","NOUN",
2928,"gasparär","VERB","Voce antica"
2929,"gasparén","NOUN",
2930,"gàstrica","NOUN",
2931,"gàt","NOUN",
2932,"gata","NOUN",
2933,"gatabuj","NOUN",
2934,"gatabuja","NOUN",
2935,"gatäda","NOUN",
2936,"gatas","NOUN",
2937,"gatél","NOUN",
2938,"gatén","NOUN",
2939,"gatón","NOUN",
2940,"gatorba","NOUN",
2941,"gatùss","ADJ",
2942,"gaväl","NOUN","Di ferro"
2943,"gavaläda","NOUN",
2944,"gavàs","NOUN",
2945,"gaza","NOUN",
2946,"gazä","ADJ",
2947,"gazabuj","NOUN",
2948,"gazàn","NOUN","Erboso"
2949,"gazär","VERB",
2950,"gazéla","NOUN",
2951,"gazetér","NOUN",
2952,"gazìa","NOUN",
2953,"gazzettiere","NOUN",
2954,"gelôz","ADJ",
2955,"gelozía","NOUN",
2956,"gèndli","NOUN",
2957,"generôz","ADJ",
2958,"generozitä","NOUN",
2959,"géni","NOUN",
2960,"gènnor","NOUN",
2961,"gensiana","NOUN",
2962,"génta","NOUN",
2963,"gentära","NOUN",
2964,"gentil","ADJ",
2965,"gentilèssa","NOUN",
2966,"genuén","ADJ",
2967,"gesmén","NOUN",
2968,"gést","NOUN",
2969,"gezú","INTJ","Esclamazione"
2970,"gherardén’na","NOUN",
2971,"gherlí","ADJ",
2972,"ghermí","ADJ",
2973,"ghètt","NOUN",
2974,"ghìcc’","NOUN",
2975,"ghiglimè","NOUN",
2976,"ghìgna","NOUN",
2977,"ghignäda","NOUN","Colpo"
2978,"ghignär","VERB",
2979,"ghignôz","ADJ",
2980,"ghinäld","ADJ",
2981,"ghinaldón","ADJ",
2982,"ghirél","NOUN",
2983,"ghis","NOUN",
2984,"ghiza","NOUN",
2985,"giàgia","NOUN",
2986,"giagiär","VERB","Voce antiquata"
2987,"giäld","NOUN",
2988,"gialdén","NOUN",
2989,"gialdén’na","NOUN",
2990,"gialdètt","NOUN","Chiaro"
2991,"gialdón","NOUN","Vivo"
2992,"gianda","NOUN",
2993,"gianích","NOUN","Voce gergale"
2994,"giära","NOUN",
2995,"giaräda","NOUN",
2996,"giarén","NOUN",
2997,"giaronäda","NOUN",
2998,"gias","NOUN",
2999,"giasär","VERB",
3000,"giasära","NOUN",
3001,"giasäros","VERB",
3002,"giasôl","NOUN",
3003,"giastra","NOUN",
3004,"gilardén’na","NOUN",
3005,"gilè","NOUN",
3006,"gindón","NOUN",
3007,"gingén","ADJ","In senso scherzoso"
3008,"gingén’na","NOUN","Tipo di gallina"
3009,"giogo","ADV",
3010,"giojôz","ADJ",
3011,"giornäda","NOUN",
3012,"giornadàsa","NOUN",
3013,"giornaliér","ADJ",
3014,"gióron","NOUN",
3015,"giotaría","NOUN",
3016,"giotón","NOUN",
3017,"Giovanén","PROPN",
3018,"giòvna","NOUN",
3019,"giovnót","NOUN",
3020,"giòvvon","ADJ",
3021,"gir","NOUN",
3022,"giräda","NOUN",
3023,"giradén’na","NOUN",
3024,"girandlón","NOUN",
3025,"girandlón’na","NOUN",
3026,"girär","VERB",
3027,"giravolta","NOUN",
3028,"girètt","NOUN",
3029,"giròt","NOUN",
3030,"giùbba","NOUN",
3031,"giubètt","NOUN",
3032,"giubón","NOUN",
3033,"giúdis","NOUN",
3034,"giudìssi","NOUN",
3035,"giulép","NOUN",
3036,"giust","ADJ",
3037,"giustacôr","NOUN",
3038,"giustadén’na","NOUN",
3039,"giustadura","NOUN",
3040,"giustär","VERB",
3041,"giustärs","VERB",
3042,"giustìssia","NOUN",
3043,"gladìol","NOUN",
3044,"gloriärs","VERB",
3045,"gloriôz","ADJ",
3046,"gnacra","NOUN",
3047,"gnan’","ADV",
3048,"gnanca","ADV",
3049,"gnancamò","ADV",
3050,"gnir","VERB",
3051,"gnolär","VERB",
3052,"gnolón","NOUN",
3053,"gnorantùss","ADJ","Vezzeggiativo"
3054,"gnùcca","NOUN",
3055,"gôb","NOUN",
3056,"gôba","NOUN",
3057,"gobén","NOUN",
3058,"gobètt","NOUN",
3059,"gòccia","NOUN",
3060,"gociär","VERB",
3061,"gociarôl","NOUN",
3062,"gòdor","VERB",
3063,"gòf","ADJ",
3064,"goffrè","ADJ",
3065,"gogamagoga","NOUN","Fantasioso"
3066,"gognäda","NOUN",
3067,"golètt","NOUN","Della camicia"
3068,"golôz","ADJ",
3069,"golozàggina","NOUN",
3070,"gomdäda","NOUN",
3071,"gomdôza","NOUN",
3072,"gomisél","NOUN",
3073,"gòmmod","NOUN",
3074,"gonéla","NOUN",
3075,"gonfiadôr","NOUN",
3076,"gonfiadura","NOUN",
3077,"gorghègg’","NOUN",
3078,"gorghegiär","VERB",
3079,"gornär","VERB",
3080,"gosär","VERB",
3081,"gosén","NOUN",
3082,"gòss","NOUN",
3083,"gòssa","NOUN",
3084,"gostàn","ADJ",
3085,"gòtta","NOUN",
3086,"góz","NOUN",
3087,"gozén","NOUN",
3088,"gozinäda","NOUN",
3089,"gozinas","NOUN",
3090,"gozinètt","NOUN",
3091,"gozinón","NOUN",
3092,"gracilén","ADJ",
3093,"gradas","NOUN",
3094,"gradasäda","NOUN",
3095,"gradasión","NOUN",
3096,"gradéla","NOUN",
3097,"gradén","NOUN",
3098,"gradinäda","NOUN",
3099,"grafagnana","NOUN","Voce gergale"
3100,"gram","ADJ",
3101,"gramaldél","NOUN","Voce gergale"
3102,"gramàttica","NOUN",
3103,"gramèssa","NOUN",
3104,"gramìgna","NOUN",
3105,"gramla","NOUN",
3106,"gramlär","VERB",
3107,"gramlír","VERB",
3108,"gran","NOUN",
3109,"grana","NOUN","Parmigiano-reggiano"
3110,"granär","NOUN",
3111,"granära","NOUN",
3112,"grancír","VERB",
3113,"grand","ADJ",
3114,"grandén","ADJ",
3115,"grandèssa","NOUN",
3116,"grandiôz","ADJ",
3117,"grandón","NOUN",
3118,"granf","NOUN",
3119,"granfi","NOUN","Dei bovini"
3120,"graniza","NOUN","Da caccia"
3121,"granlén","NOUN",
3122,"granlôz","ADJ",
3123,"gras","ADJ",
3124,"grasa","ADJ",
3125,"grasèssa","NOUN",
3126,"gràsia","NOUN",
3127,"grasilén","ADJ",
3128,"grasiôz","ADJ",
3129,"grasó","NOUN",
3130,"grasón","NOUN",
3131,"grasp","NOUN",
3132,"grasùmm","NOUN",
3133,"gratä","ADJ",
3134,"gratäda","NOUN",
3135,"gratadôr","NOUN",
3136,"gratär","VERB",
3137,"gratarôla","NOUN",
3138,"gratärs","VERB",
3139,"gratazbrus’cia","NOUN","Speciale"
3140,"gratìccola","NOUN",
3141,"gratificasión","NOUN",
3142,"gratis","ADV",
3143,"gratôza","NOUN","Voce gergale"
3144,"gravidansa","NOUN",
3145,"gregäri","NOUN",
3146,"grénta","NOUN",
3147,"greppia","NOUN",
3148,"grèsta","NOUN",
3149,"grestén’na","NOUN",
3150,"grètt","ADJ",
3151,"grifär","VERB",
3152,"grìff","NOUN",
3153,"grilär","VERB",
3154,"grilètt","NOUN",
3155,"grìll","NOUN",
3156,"grimàsa","NOUN",
3157,"griz","NOUN",
3158,"grizaja","NOUN",
3159,"grizant","NOUN",
3160,"gròpa","NOUN",
3161,"grós","ADJ",
3162,"grósa","NOUN",
3163,"gròsta","NOUN",
3164,"grostén","NOUN",
3165,"grostón","NOUN",
3166,"gróta","NOUN",
3167,"grùgn","NOUN",
3168,"grugnànt","NOUN","Voce gergale"
3169,"grùmm","NOUN",
3170,"grupär","VERB",
3171,"grupärs","VERB",
3172,"grupètt","NOUN",
3173,"gruplôz","ADJ",
3174,"grùpp","NOUN",
3175,"grùssa","NOUN",
3176,"guadàgn","NOUN",
3177,"guadagnär","VERB",
3178,"guadagnètt","NOUN","Piccolo"
3179,"guadén","NOUN",
3180,"guaita","NOUN",
3181,"guaitär","VERB","Stando appostati"
3182,"guaj","NOUN",
3183,"guajùss","NOUN","Moderatamente spiacevole"
3184,"guant","NOUN",
3185,"guantär","VERB",
3186,"guantón","NOUN",
3187,"guärdabas","NOUN","Chi non guarda negli occhi"
3188,"guärdacasa","NOUN",
3189,"guardäda","NOUN",
3190,"guärdadura","VERB","Modo di guardare"
3191,"guärdamuà","NOUN","Lunghe"
3192,"guardär","VERB",
3193,"guärdarobera","NOUN",
3194,"guardärs","VERB",
3195,"guärdia","NOUN",
3196,"guardiàn","NOUN",
3197,"guardinfant","NOUN",
3198,"guären","NOUN",
3199,"guarigión","NOUN",
3200,"guarir","VERB",
3201,"guarnizér","NOUN","Delle imposte, voce antica"
3202,"guasètt","NOUN","Di carne"
3203,"guast","ADJ",
3204,"guastamestér","ADJ",
3205,"guastär","VERB",
3206,"guastärs","VERB",
3207,"guéla","NOUN","Selvatico"
3208,"guéra","NOUN","In genere"
3209,"guèrs","NOUN",
3210,"gui","ADJ",
3211,"guidär","VERB",
3212,"guìndol","NOUN",
3213,"guinsaj","NOUN",
3214,"guíros","VERB",
3215,"guisètta","NOUN",
3216,"gusär","VERB",
3217,"gusól","NOUN","Piccolo"
3218,"gùss","NOUN","In genere"
3219,"gùssa","NOUN","Della frutta"
3220,"gust","NOUN",
3221,"gustär","VERB",
3222,"gustôz","ADJ",
3223,"guvi","ADJ",
3224,"hluzión","NOUN",
3225,"ibischén","ADJ",
3226,"idea","NOUN",
3227,"ideäl","ADJ",
3228,"idìlli","NOUN",
3229,"idio","NOUN",
3230,"ignoransa","NOUN",
3231,"ignorant","ADJ",
3232,"ignorantàs","ADJ",
3233,"ignorantón","ADJ",
3234,"il","DET",
3235,"imbaciochì","ADJ",
3236,"imbaciochir","VERB",
3237,"imbactär","VERB",
3238,"imbacucär","VERB",
3239,"imbadaciär","VERB",
3240,"imbalàg","NOUN",
3241,"imbalär","VERB",
3242,"imbalonär","VERB",
3243,"imbalordir","VERB",
3244,"imbalsä","ADJ",
3245,"imbalsamär","VERB",
3246,"imbalsär","VERB",
3247,"imbambì","ADJ",
3248,"imbambirs","VERB",
3249,"imbancärs","VERB","Stare in panciolle"
3250,"imbaràs","NOUN",
3251,"imbarasär","VERB",
3252,"imbarbajär","VERB",
3253,"imbarcär","VERB",
3254,"imbariagär","VERB",
3255,"imbariagärs","VERB",
3256,"imbariägh","ADJ",
3257,"imbariagón","NOUN",
3258,"imbasäda","NOUN",
3259,"imbasadór","NOUN",
3260,"imbastardir","VERB",
3261,"imbastidura","NOUN",
3262,"imbastir","VERB",
3263,"imbatros","VERB",
3264,"imbelimént","NOUN",
3265,"imbeltärs","VERB",
3266,"imbestialir","VERB",
3267,"imbévor","VERB",
3268,"imbghir","VERB",
3269,"imbianchén","NOUN",
3270,"imbianchir","VERB",
3271,"imbidär","VERB","Di sterco"
3272,"imbiscär","VERB",
3273,"imbizir","VERB",
3274,"imbocadura","NOUN",
3275,"imbocär","VERB",
3276,"imbociär","VERB",
3277,"imbojacär","VERB",
3278,"imbolsir","VERB",
3279,"imbonimént","NOUN",
3280,"imbonir","VERB",
3281,"imborsär","VERB",
3282,"imboscäda","NOUN",
3283,"imboscär","VERB",
3284,"imbostòm","NOUN",
3285,"imbotidura","NOUN",
3286,"imbotiliäda","NOUN",
3287,"imbotiliär","VERB",
3288,"imbotir","VERB",
3289,"imbozärs","VERB",
3290,"imbragär","VERB",
3291,"imbrasär","VERB",
3292,"imbriadura","NOUN",
3293,"imbriär","VERB",
3294,"imbrocär","VERB",
3295,"imbrocärla","VERB",
3296,"imbrodärs","VERB",
3297,"imbroj","NOUN",
3298,"imbrojär","VERB",
3299,"imbrojärs","VERB",
3300,"imbrojón","NOUN",
3301,"imbrutirs","VERB",
3302,"imbruzär","VERB",
3303,"imbruziadura","NOUN",
3304,"imbruziärs","VERB",
3305,"imbudlär","VERB",
3306,"imbuträr","VERB",
3307,"imbuzärs","VERB",
3308,"imbuzgnärs","VERB",
3309,"imbuzir","VERB",
3310,"imitär","VERB",
3311,"imitasión","NOUN",
3312,"immaciärs","VERB",
3313,"immaginär","VERB",
3314,"immaginasión","NOUN",
3315,"immagonä","ADJ",
3316,"immagrir","VERB",
3317,"immajär","VERB",
3318,"immascrär","VERB",
3319,"immascrärs","VERB",
3320,"immatimént","NOUN",
3321,"immatir","VERB",
3322,"immesciärs","VERB",
3323,"immizrir","VERB",
3324,"immorciärs","VERB","Di morchia"
3325,"immulärs","VERB",
3326,"immumiä","ADJ",
3327,"immuzärs","VERB",
3328,"impabiärs","VERB",
3329,"impaciugär","VERB",
3330,"impactär","VERB",
3331,"impajär","VERB",
3332,"impantanärs","VERB",
3333,"impaplärs","VERB",
3334,"impastär","VERB",
3335,"impastisär","VERB",
3336,"impeglär","VERB",
3337,"impeglént","ADJ",
3338,"impestär","VERB",
3339,"impét","ADV",
3340,"impevrä","ADJ","Con il pepe"
3341,"impgnär","VERB",
3342,"impiastor","NOUN",
3343,"impiasträr","VERB",
3344,"impicär","VERB",
3345,"impicäros","VERB",
3346,"impìcc’","NOUN",
3347,"impiciärs","VERB",
3348,"impidociärs","VERB",
3349,"impiegadlètt","NOUN",
3350,"impietozir","VERB",
3351,"impìgn","NOUN",
3352,"impigrir","VERB",
3353,"impilär","VERB",
3354,"impipärson","VERB",
3355,"impisär","VERB",
3356,"implucär","VERB","Peli"
3357,"implugär","VERB","Pulci"
3358,"impolvrär","VERB",
3359,"impomär","VERB",
3360,"impontiliäros","VERB",
3361,"imposìbbil","ADJ",
3362,"impostôr","NOUN",
3363,"impovrir","VERB",
3364,"impratichirs","VERB",
3365,"imprecasión","NOUN",
3366,"imprestär","VERB",
3367,"impréstär","VERB","A prestito"
3368,"imprevist","ADJ",
3369,"impréza","NOUN",
3370,"improviz","ADJ",
3371,"improvizäda","NOUN",
3372,"improvizadôr","NOUN",
3373,"improvizär","VERB",
3374,"improzär","VERB",
3375,"imprudénsa","NOUN",
3376,"imprudént","ADJ",
3377,"in","PRON",
3378,"inà","ADV",
3379,"inacidir","VERB",
3380,"inajär","VERB","Con l’aglio"
3381,"inalsär","VERB",
3382,"inamidär","VERB",
3383,"inamorärs","VERB",
3384,"inans","ADV",
3385,"inarcärs","VERB",
3386,"inargintä","ADJ",
3387,"inascarir","VERB",
3388,"inasprir","VERB",
3389,"inbibir","VERB",
3390,"incaclént","ADJ","Di moccolo"
3391,"incadnä","ADJ",
3392,"incagonärson","VERB",
3393,"incant","NOUN",
3394,"incantär","VERB",
3395,"incantärs","VERB",
3396,"incantonär","VERB",
3397,"incantonärs","VERB","In un angolo"
3398,"incaplärs","VERB",
3399,"incaprisärs","VERB",
3400,"incarich","NOUN",
3401,"incarimént","NOUN",
3402,"incarir","VERB",
3403,"incarognirs","VERB",
3404,"incartär","VERB",
3405,"incas","NOUN",
3406,"incasär","VERB",
3407,"incasärs","VERB",
3408,"incasträr","VERB",
3409,"incavalär","VERB",
3410,"incazinär","VERB",
3411,"inchèn","NOUN",
3412,"inchinärs","VERB",
3413,"inciaräda","NOUN","Con albume d’uovo"
3414,"inciarir","VERB",
3415,"incìddor","VERB",
3416,"incincinärs","VERB","In modo affettato"
3417,"inciochirs","VERB",
3418,"incioldär","VERB",
3419,"inciolir","VERB",
3420,"inciostor","NOUN",
3421,"inciòvva","NOUN",
3422,"incirca","ADV",
3423,"incò","ADV",
3424,"incoclä","ADJ",
3425,"incojonir","VERB",
3426,"incolär","VERB",
3427,"incolpär","VERB",
3428,"incombénsa","NOUN",
3429,"incómod","NOUN",
3430,"incomodär","VERB",
3431,"incóntor","NOUN",
3432,"incóntra","ADP",
3433,"incóntra","NOUN",
3434,"inconträr","VERB",
3435,"incoragiär","VERB",
3436,"incósa","DET","Di qualsiasi cosa"
3437,"increspadura","NOUN",
3438,"incriclént","ADJ","Molto"
3439,"incróz","NOUN",
3440,"incrozär","VERB",
3441,"incùzzen","NOUN",
3442,"indàggina","NOUN",
3443,"indebitärs","VERB",
3444,"indeblirs","VERB",
3445,"indeciz","ADJ",
3446,"indecizión","NOUN",
3447,"indentor","ADV",
3448,"indiavlä","ADJ",
3449,"indiferénsa","NOUN",
3450,"indigénsa","NOUN",
3451,"indigest","ADJ",
3452,"indigestión","NOUN",
3453,"indiscresión","NOUN",
3454,"indispetirs","VERB",
3455,"indispost","ADJ",
3456,"indispozisión","NOUN",
3457,"indìssi","NOUN",
3458,"individòvv","NOUN",
3459,"indò","ADV",
3460,"indolimént","NOUN",
3461,"indolsir","VERB",
3462,"indorär","VERB",
3463,"indormidura","NOUN",
3464,"indormintärs","VERB",
3465,"indormión","NOUN","Di stomaco"
3466,"indòs","ADV",
3467,"indòvva","ADV",
3468,"indrè","ADV",
3469,"indrisär","VERB",
3470,"indrìss","NOUN",
3471,"indritt","NOUN","Parte esterna di qualcosa"
3472,"indsevdir","VERB","Rendere insipido"
3473,"indumiär","VERB",
3474,"indurir","VERB",
3475,"induzi","NOUN",
3476,"induzir","VERB",
3477,"indvén","NOUN",
3478,"indvinär","VERB",
3479,"indvinél","NOUN",
3480,"inesia","NOUN",
3481,"inezat","ADJ",
3482,"inezatèssa","NOUN",
3483,"inezorabil","ADJ",
3484,"infagotär","VERB",
3485,"infalantemént","ADV",
3486,"infangär","VERB",
3487,"infangärs","VERB",
3488,"infanghént","ADJ",
3489,"infär","VERB",
3490,"infardir","VERB",
3491,"infardiros","VERB",
3492,"infardorä","ADJ",
3493,"infargärson","VERB",
3494,"infarinadura","NOUN",
3495,"infarinär","VERB",
3496,"infariór","ADJ",
3497,"infarmaria","NOUN",
3498,"infarmér","NOUN",
3499,"infastidir","VERB",
3500,"infastidirs","VERB",
3501,"infatuärs","VERB",
3502,"infelisitä","NOUN",
3503,"infèn","ADV",
3504,"infèron","NOUN",
3505,"infetär","VERB",
3506,"infiachir","VERB",
3507,"infiäda","ADJ",
3508,"infiadura","NOUN",
3509,"infiamabil","ADJ",
3510,"infiamasión","NOUN",
3511,"infiär","VERB",
3512,"infiärs","VERB",
3513,"infiascär","VERB",
3514,"infiazón","NOUN",
3515,"infilär","VERB",
3516,"infilsär","VERB",
3517,"infingärd","ADJ",
3518,"infìnna","ADV",
3519,"infiorär","VERB","Di fiori"
3520,"infisirs","VERB",
3521,"influénsa","NOUN","In genere"
3522,"infnociär","VERB",
3523,"infora","ADV",
3524,"informajär","VERB","Relativo al formaggio"
3525,"informasión","NOUN",
3526,"informigär","VERB",
3527,"infornäda","NOUN",
3528,"inforsinär","VERB","Con la forchetta"
3529,"infortir","VERB","Del vino"
3530,"infradlärs","VERB",
3531,"infrancärs","VERB",
3532,"infrolir","VERB",
3533,"infumanärs","VERB",
3534,"infurbir","VERB",
3535,"infuriäda","NOUN",
3536,"infuriärs","VERB",
3537,"ingablär","VERB",
3538,"ingablotär","VERB",
3539,"ingablotón","NOUN",
3540,"ingagiär","VERB",
3541,"ingajardir","VERB",
3542,"ingalär","VERB","Riferito a un uovo"
3543,"ingaluzirs","VERB",
3544,"ingàn","NOUN",
3545,"inganär","VERB",
3546,"inganärs","VERB",
3547,"ingarbujär","VERB",
3548,"ingarbujón","ADJ",
3549,"ingelozir","VERB",
3550,"ingenuitä","NOUN",
3551,"ingerirs","VERB",
3552,"ingesadura","NOUN",
3553,"ingesär","VERB",
3554,"ingialdir","VERB",
3555,"ingiaräda","NOUN","Di ghiaia"
3556,"ingiarär","VERB","Ghiaia"
3557,"ingiaronär","VERB",
3558,"inginginä","ADJ",
3559,"ingiuriär","VERB",
3560,"ingobir","VERB",
3561,"ingognär","VERB",
3562,"ingolfärs","VERB",
3563,"ingolozir","VERB",
3564,"ingòmbor","NOUN",
3565,"ingombrär","VERB",
3566,"ingord","ADJ",
3567,"ingordión","ADJ","Molto"
3568,"ingordizia","NOUN",
3569,"ingorgh","NOUN",
3570,"ingosa","NOUN",
3571,"ingozärs","VERB",
3572,"ingranag’","NOUN",
3573,"ingranär","VERB",
3574,"ingrandirs","VERB",
3575,"ingrasär","VERB",
3576,"ingrasärs","VERB",
3577,"ingrasiärs","VERB",
3578,"ingratitùddina","NOUN",
3579,"ingringolä","ADJ",
3580,"ingrondä","ADJ",
3581,"ingrósa","NOUN",
3582,"ingrosär","VERB",
3583,"ingrosì","ADJ",
3584,"ingrugnärs","VERB",
3585,"inguantärs","VERB","I guanti"
3586,"inguìlla","NOUN",
3587,"ingürria","NOUN",
3588,"iniquitä","NOUN",
3589,"inisiär","VERB",
3590,"injesión","NOUN",
3591,"inlardär","VERB","Di lardo"
3592,"inlizìr","VERB",
3593,"inlochìr","VERB",
3594,"inlunariärs","VERB",
3595,"inlunärs","VERB",
3596,"inluzión","NOUN",
3597,"inmatir","VERB",
3598,"inmutir","VERB",
3599,"inniciärs","VERB",
3600,"innigrir","VERB",
3601,"inocärs","VERB",
3602,"inoliär","VERB",
3603,"inoltra","ADV",
3604,"inombrärs","VERB",
3605,"inondär","VERB",
3606,"inorbir","VERB",
3607,"inorciärs","VERB",
3608,"inortigärs","VERB","Con ortiche"
3609,"inosénsa","NOUN",
3610,"inosént","ADJ",
3611,"inosintén","NOUN","Ironico"
3612,"inozlä","ADJ",
3613,"inquadrär","VERB",
3614,"inquietär","VERB",
3615,"inquietùddina","NOUN",
3616,"inquilén","NOUN",
3617,"inransir","VERB",
3618,"inritär","VERB",
3619,"inrudlént","ADJ",
3620,"inruznir","VERB",
3621,"insà","ADV",
3622,"insabiär","VERB",
3623,"insacär","VERB",
3624,"insaläta","NOUN",
3625,"insalvatghir","VERB",
3626,"insangonärs","VERB",
3627,"insangonént","ADJ",
3628,"insaplärs","VERB",
3629,"insarfojärs","VERB",
3630,"insarviént","NOUN",
3631,"insasiabil","ADJ",
3632,"insavonär","VERB",
3633,"inscambi","NOUN","Nella locuzione ""in cambio"""
3634,"inscartociär","VERB",
3635,"inscurirs","VERB",
3636,"insèmma","ADV",
3637,"insendrär","VERB","Di cenere"
3638,"inservìbbil","ADJ",
3639,"insètt","NOUN",
3640,"insgnär","VERB",
3641,"insidént","NOUN",
3642,"insìnna","ADV",
3643,"insinuär","VERB",
3644,"insìppid","ADJ",
3645,"insipriärs","VERB",
3646,"insirca","ADV",
3647,"insìstor","VERB",
3648,"insòlit","ADJ",
3649,"insoniärs","VERB",
3650,"insonión","ADJ",
3651,"insònni","NOUN",
3652,"insopir","VERB",
3653,"insordir","VERB",
3654,"insornaciä","ADJ","Naso"
3655,"insospetir","VERB",
3656,"inspinärs","VERB","Con le spine"
3657,"inspirasión","NOUN",
